UserData_cadastro,UserId,UserBob,UserCorFio,UserFio,UserFornecedor,UserMaquina,UserMetros,UserNumero,UserOperador,UserProduto,UserQtdFio,UserRolos,UserUrdideira,UserBarra
2023-07-27 12:56:57.337706,2,1,1,1,1,1,1,1100033,1,1,11,1,1,1
2023-07-27 13:05:46.555866,3,2,2,2,2,2,2,2,2,2,2,2,2,2
2023-07-27 13:09:45.972332,4,3,3,3,3,3,3,3,3,3,3,3,3,3
2023-07-27 13:11:07.945970,5,4,4,4,4,4,4,110004,4,4,4,4,4,4
2023-07-27 13:53:55.992690,7,6,6,6,6,6,6,110006,6,6,6,6,6,6
2023-07-27 13:58:47.883293,8,7,7,7,7,7,7,110007,7,7,7,7,7,7
2023-07-27 15:17:41.496138,10,2,2,2,2,2,2,110002,2,2,2,2,2,2
2023-07-27 15:19:46.338853,11,4,4,4,4,4,4,11000,4,4,4,4,4,4
2023-07-27 15:21:33.018732,12,3,3,3,3,3,3,11000,3,3,3,3,3,3
2023-07-27 15:24:42.745708,13,6,6,6,6,6,6,11000,6,6,6,6,6,6
2023-07-27 15:28:10.977933,14,8,8,8,8,8,8,11000,8,8,8,8,8,8
2023-07-27 15:37:26.072934,15,7,7,7,7,7,7,110007,7,7,7,7,7,7
2023-07-27 15:38:50.476608,16,9,9,9,9,9,9,110009,9,9,9,9,9,9
2023-07-27 15:39:16.328310,17,9,9,9,9,9,9,110009,9,9,9,9,9,9
2023-07-27 15:42:37.489663,18,4,4,4,4,4,4,110004,4,4,4,4,4,4
2023-07-27 16:23:18.179151,19,8,8,8,8,8,8,110008,8,8,8,8,8,8
2023-07-27 20:05:52.599952,20,4,4,4,4,4,4,1100078,4,4,4,4,4,4
2023-07-31 16:56:08.614838,21,1,1,1,1,1,1,110001,1,1,1,1,1,1
2023-07-31 17:23:08.405815,22,1,1,1,1,1,1,110001,1,1,1,1,1,1 e 2
2023-07-31 18:06:19.374011,23,1,1,1,1,1,1,110001,1,1,1,1,1,1
2023-07-31 18:06:36.143536,24,1,1,1,1,1,1,110001,1,1,1,1,1,3e4
